position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
sitting,0.356481481,0.608695652,0.324074074,0.576086957,0.324074074,0.570652174,0.347222222,0.516304348,0.393518519,0.483695652,0.328703704,0.586956522,0.37962963,0.559782609,0.375,0.625,0.319444444,0.467391304,0.365740741,0.456521739,0.388888889,0.347826087,0.324074074,0.47826087,0.37962963,0.47826087,0,0,0.351851852,0.619565217,0.361111111,0.619565217,0.328703704,0.619565217
standing,0.421296296,0.586956522,0.402777778,0.554347826,0.375,0.554347826,0.365740741,0.52173913,0.37962963,0.527173913,0.430555556,0.559782609,0.476851852,0.510869565,0,0,0.388888889,0.467391304,0.388888889,0.39673913,0.388888889,0.326086957,0.425925926,0.467391304,0.439814815,0.391304348,0,0,0.398148148,0.586956522,0,0,0.388888889,0.581521739
standing,0,0,0.24537037,0.777173913,0,0,0,0,0,0,0,0,0,0,0,0,0.259259259,0.614130435,0.356481481,0.52173913,0.388888889,0.375,0.199074074,0.608695652,0.166666667,0.483695652,0.12962963,0.358695652,0,0,0,0,0,0
standing,0,0,0.37037037,0.782608696,0.333333333,0.788043478,0.305555556,0.679347826,0,0,0.407407407,0.782608696,0.421296296,0.711956522,0.412037037,0.842391304,0.351851852,0.532608696,0.384259259,0.315217391,0.388888889,0.141304348,0.37037037,0.543478261,0.305555556,0.429347826,0.282407407,0.298913043,0,0,0,0,0.37962963,0.858695652
sitting,0,0,0.365740741,0.875,0.407407407,0.875,0,0,0,0,0.324074074,0.869565217,0.300925926,0.760869565,0.310185185,0.706521739,0.398148148,0.679347826,0.37962963,0.52173913,0.388888889,0.39673913,0.337962963,0.673913043,0.333333333,0.52173913,0.342592593,0.385869565,0,0,0,0,0.388888889,0.951086957
sitting,0,0,0.342592593,0.663043478,0.375,0.668478261,0.402777778,0.543478261,0.412037037,0.451086957,0.314814815,0.652173913,0.300925926,0.52173913,0.314814815,0.423913043,0.375,0.461956522,0.407407407,0.326086957,0.388888889,0.157608696,0.324074074,0.456521739,0.384259259,0.336956522,0.388888889,0.168478261,0,0,0,0,0.356481481,0.739130435
standing,0.37962963,0.744565217,0.384259259,0.711956522,0.365740741,0.711956522,0.361111111,0.663043478,0.365740741,0.625,0.398148148,0.711956522,0.407407407,0.663043478,0.416666667,0.619565217,0.375,0.60326087,0.384259259,0.52173913,0.388888889,0.445652174,0.402777778,0.608695652,0.402777778,0.527173913,0.393518519,0.456521739,0.375,0.75,0.384259259,0.75,0.365740741,0.75
standing,0.384259259,0.423913043,0.384259259,0.39673913,0.375,0.39673913,0.37037037,0.369565217,0.375,0.347826087,0.393518519,0.39673913,0.398148148,0.369565217,0.393518519,0.35326087,0.37962963,0.336956522,0.37962963,0.288043478,0.388888889,0.239130435,0.393518519,0.336956522,0.393518519,0.288043478,0.393518519,0.244565217,0.384259259,0.429347826,0.388888889,0.429347826,0.37962963,0.423913043
standing,0.384259259,0.85326087,0.402777778,0.842391304,0.398148148,0.842391304,0.388888889,0.820652174,0.398148148,0.815217391,0,0,0,0,0,0,0.393518519,0.798913043,0.384259259,0.755434783,0.388888889,0.722826087,0.402777778,0.798913043,0.398148148,0.760869565,0.393518519,0.72826087,0,0,0,0,0.416666667,0.864130435
sitting,0.486111111,0.47826087,0.476851852,0.440217391,0.458333333,0.440217391,0.435185185,0.391304348,0.425925926,0.358695652,0.49537037,0.440217391,0.490740741,0.385869565,0.481481481,0.35326087,0.435185185,0.364130435,0.439814815,0.315217391,0.388888889,0.260869565,0.458333333,0.35326087,0.453703704,0.304347826,0.416666667,0.25,0.481481481,0.489130435,0.490740741,0.489130435,0.467592593,0.483695652
standing,0,0,0.37962963,0.684782609,0.384259259,0.690217391,0.384259259,0.673913043,0.388888889,0.663043478,0,0,0,0,0,0,0.393518519,0.657608696,0.398148148,0.630434783,0.393518519,0.60326087,0,0,0,0,0,0,0,0,0,0,0,0
sitting,0,0,0.407407407,0.489130435,0,0,0,0,0,0,0.393518519,0.494565217,0,0,0,0,0.407407407,0.380434783,0.402777778,0.298913043,0.393518519,0.233695652,0.388888889,0.385869565,0.37962963,0.304347826,0.375,0.22826087,0,0,0,0,0,0
standing,0,0,0.365740741,0.842391304,0.402777778,0.85326087,0,0,0,0,0.328703704,0.831521739,0.319444444,0.733695652,0.319444444,0.652173913,0.412037037,0.668478261,0.398148148,0.527173913,0.393518519,0.402173913,0.361111111,0.663043478,0.37037037,0.52173913,0.384259259,0.391304348,0,0,0,0,0.388888889,0.913043478
sitting,0.273148148,0.967391304,0.240740741,0.923913043,0.231481481,0.89673913,0.319444444,0.842391304,0.37037037,0.869565217,0.24537037,0.951086957,0.333333333,0.940217391,0.37962963,0.880434783,0.259259259,0.755434783,0.328703704,0.858695652,0.393518519,0.815217391,0.268518519,0.77173913,0.324074074,0.923913043,0.388888889,0.826086957,0.259259259,0.972826087,0.273148148,0.97826087,0.231481481,0.961956522
standing,0.393518519,0.364130435,0.398148148,0.35326087,0.393518519,0.35326087,0.388888889,0.342391304,0,0,0,0,0,0,0,0,0.393518519,0.326086957,0.393518519,0.304347826,0.393518519,0.277173913,0.398148148,0.326086957,0.398148148,0.304347826,0.393518519,0.277173913,0,0,0,0,0,0
standing,0.416666667,0.554347826,0.421296296,0.516304348,0.407407407,0.516304348,0,0,0,0,0.435185185,0.52173913,0,0,0,0,0.402777778,0.407608696,0.398148148,0.331521739,0.393518519,0.260869565,0.425925926,0.407608696,0.421296296,0.336956522,0.421296296,0.255434783,0.412037037,0.565217391,0.421296296,0.565217391,0.402777778,0.554347826
sitting,0.435185185,0.60326087,0.462962963,0.570652174,0.435185185,0.576086957,0.425925926,0.516304348,0.416666667,0.483695652,0.490740741,0.565217391,0.513888889,0.467391304,0.467592593,0.434782609,0.421296296,0.418478261,0.351851852,0.35326087,0.393518519,0.260869565,0.458333333,0.402173913,0.416666667,0.293478261,0.453703704,0.195652174,0.425925926,0.614130435,0.444444444,0.614130435,0,0
standing,0,0,0.37962963,0.298913043,0.384259259,0.298913043,0.384259259,0.27173913,0.37037037,0.255434783,0.37037037,0.293478261,0,0,0,0,0.388888889,0.244565217,0.384259259,0.201086957,0.398148148,0.163043478,0.37962963,0.244565217,0.37037037,0.201086957,0.361111111,0.163043478,0,0,0,0,0,0
standing,0,0,0.37962963,0.586956522,0.412037037,0.586956522,0.435185185,0.489130435,0.439814815,0.407608696,0.342592593,0.586956522,0.333333333,0.483695652,0.328703704,0.407608696,0.412037037,0.402173913,0.398148148,0.260869565,0.398148148,0.130434783,0.361111111,0.402173913,0.37037037,0.255434783,0.388888889,0.125,0,0,0,0,0.402777778,0.652173913
standing,0,0,0.402777778,0.347826087,0.388888889,0.35326087,0.384259259,0.342391304,0.388888889,0.342391304,0.407407407,0.35326087,0.425925926,0.326086957,0.430555556,0.304347826,0.398148148,0.304347826,0.398148148,0.266304348,0.398148148,0.22826087,0.407407407,0.304347826,0.416666667,0.260869565,0.416666667,0.22826087,0,0,0,0,0.398148148,0.369565217
sitting,0.421296296,0.836956522,0.425925926,0.804347826,0.407407407,0.798913043,0.398148148,0.75,0.398148148,0.711956522,0.449074074,0.804347826,0.453703704,0.75,0,0,0.412037037,0.673913043,0.393518519,0.576086957,0.398148148,0.47826087,0.444444444,0.673913043,0.449074074,0.581521739,0.449074074,0.472826087,0.416666667,0.842391304,0.425925926,0.842391304,0.407407407,0.842391304
standing,0,0,0.393518519,0.163043478,0.412037037,0.168478261,0.425925926,0.125,0.435185185,0.097826087,0.37962963,0.163043478,0.361111111,0.125,0.365740741,0.097826087,0.402777778,0.092391304,0.398148148,0.032608696,0.402777778,0.02173913,0.384259259,0.092391304,0.384259259,0.032608696,0,0,0,0,0,0,0.402777778,0.201086957
sitting,0,0,0.398148148,0.418478261,0.365740741,0.418478261,0.342592593,0.380434783,0.365740741,0.364130435,0.430555556,0.413043478,0.444444444,0.369565217,0.425925926,0.35326087,0.375,0.336956522,0.388888889,0.298913043,0.402777778,0.244565217,0.416666667,0.336956522,0.37962963,0.293478261,0.37037037,0.211956522,0,0,0,0,0.388888889,0.440217391
standing,0,0,0.384259259,0.47826087,0.407407407,0.47826087,0.412037037,0.429347826,0.416666667,0.391304348,0.365740741,0.47826087,0.361111111,0.423913043,0.361111111,0.369565217,0.402777778,0.375,0.402777778,0.309782609,0.402777778,0.244565217,0.37962963,0.375,0.384259259,0.309782609,0.384259259,0.239130435,0,0,0,0,0.398148148,0.510869565
standing,0,0,0.402777778,0.586956522,0.425925926,0.586956522,0.439814815,0.543478261,0.435185185,0.510869565,0.37962963,0.586956522,0.37037037,0.548913043,0.375,0.527173913,0.416666667,0.505434783,0.412037037,0.434782609,0.402777778,0.358695652,0.384259259,0.505434783,0.384259259,0.434782609,0.384259259,0.364130435,0,0,0,0,0.416666667,0.619565217
standing,0,0,0.398148148,0.298913043,0.407407407,0.298913043,0.412037037,0.277173913,0.412037037,0.260869565,0.388888889,0.298913043,0.37962963,0.277173913,0.384259259,0.260869565,0.402777778,0.260869565,0.407407407,0.222826087,0.402777778,0.195652174,0.393518519,0.260869565,0.393518519,0.222826087,0.393518519,0.190217391,0,0,0,0,0.407407407,0.315217391
standing,0,0,0.388888889,0.60326087,0.412037037,0.60326087,0.416666667,0.527173913,0.439814815,0.472826087,0.37037037,0.60326087,0.356481481,0.538043478,0,0,0.402777778,0.472826087,0.407407407,0.369565217,0.402777778,0.260869565,0.375,0.472826087,0.393518519,0.369565217,0.398148148,0.266304348,0,0,0,0,0.412037037,0.652173913
standing,0,0,0.407407407,0.298913043,0,0,0,0,0,0,0,0,0,0,0,0,0.402777778,0.255434783,0.393518519,0.22826087,0.402777778,0.190217391,0.402777778,0.255434783,0.393518519,0.233695652,0.398148148,0.206521739,0,0,0,0,0,0
standing,0.412037037,0.266304348,0.407407407,0.25,0.402777778,0.25,0.402777778,0.233695652,0.407407407,0.217391304,0,0,0,0,0,0,0.402777778,0.217391304,0.407407407,0.190217391,0.402777778,0.163043478,0.407407407,0.217391304,0.407407407,0.190217391,0.402777778,0.163043478,0,0,0.412037037,0.27173913,0.407407407,0.266304348
standing,0.402777778,0.342391304,0.402777778,0.331521739,0,0,0,0,0,0,0,0,0,0,0,0,0.407407407,0.309782609,0.407407407,0.282608696,0.402777778,0.260869565,0.407407407,0.309782609,0.407407407,0.282608696,0.402777778,0.260869565,0.402777778,0.347826087,0.402777778,0.347826087,0.402777778,0.342391304
standing,0.388888889,0.239130435,0.398148148,0.217391304,0.37962963,0.217391304,0.375,0.184782609,0.37962963,0.173913043,0.416666667,0.222826087,0.425925926,0.184782609,0.416666667,0.163043478,0.393518519,0.157608696,0.398148148,0.108695652,0.402777778,0.059782609,0.412037037,0.157608696,0.412037037,0.108695652,0.407407407,0.065217391,0.388888889,0.244565217,0.393518519,0.244565217,0.375,0.239130435
sitting,0.444444444,0.64673913,0.472222222,0.619565217,0.467592593,0.619565217,0.458333333,0.576086957,0.435185185,0.565217391,0.481481481,0.625,0.481481481,0.576086957,0.449074074,0.543478261,0.472222222,0.538043478,0.402777778,0.565217391,0.402777778,0.494565217,0.486111111,0.527173913,0.421296296,0.543478261,0.407407407,0.494565217,0,0,0.449074074,0.652173913,0,0
standing,0.365740741,0.532608696,0.37962963,0.489130435,0.333333333,0.47826087,0.300925926,0.407608696,0.333333333,0.423913043,0.425925926,0.494565217,0.462962963,0.423913043,0.439814815,0.423913043,0.37037037,0.326086957,0.384259259,0.201086957,0.402777778,0.130434783,0.425925926,0.336956522,0.439814815,0.22826087,0.435185185,0.125,0.356481481,0.543478261,0.375,0.548913043,0.342592593,0.543478261
standing,0.430555556,0.52173913,0.421296296,0.494565217,0.398148148,0.489130435,0.388888889,0.429347826,0.402777778,0.385869565,0.439814815,0.5,0.444444444,0.440217391,0.444444444,0.385869565,0.407407407,0.380434783,0.402777778,0.309782609,0.402777778,0.233695652,0.439814815,0.385869565,0.444444444,0.298913043,0.444444444,0.211956522,0.425925926,0.527173913,0,0,0.421296296,0.527173913
standing,0.393518519,0.75,0.398148148,0.711956522,0.361111111,0.706521739,0.37962963,0.663043478,0.435185185,0.684782609,0.435185185,0.711956522,0.462962963,0.657608696,0.462962963,0.690217391,0.384259259,0.538043478,0.384259259,0.418478261,0.402777778,0.304347826,0.430555556,0.538043478,0.430555556,0.423913043,0.449074074,0.304347826,0.384259259,0.760869565,0.402777778,0.760869565,0.37037037,0.760869565
standing,0.402777778,0.695652174,0.384259259,0.652173913,0.356481481,0.64673913,0.365740741,0.570652174,0.393518519,0.625,0.412037037,0.657608696,0.425925926,0.586956522,0.435185185,0.538043478,0.384259259,0.505434783,0.393518519,0.402173913,0.402777778,0.309782609,0.421296296,0.516304348,0.439814815,0.418478261,0.453703704,0.331521739,0.393518519,0.706521739,0.407407407,0.706521739,0.375,0.701086957
standing,0.351851852,0.760869565,0.393518519,0.75,0.365740741,0.75,0,0,0,0,0.425925926,0.744565217,0.490740741,0.64673913,0.472222222,0.548913043,0.384259259,0.532608696,0.393518519,0.391304348,0.402777778,0.255434783,0.430555556,0.527173913,0.439814815,0.369565217,0.467592593,0.201086957,0.342592593,0.77173913,0.356481481,0.777173913,0,0
standing,0.425925926,0.72826087,0.430555556,0.673913043,0.398148148,0.684782609,0.384259259,0.565217391,0.375,0.467391304,0.462962963,0.668478261,0.49537037,0.538043478,0.49537037,0.429347826,0.407407407,0.434782609,0.402777778,0.260869565,0.402777778,0.135869565,0.458333333,0.429347826,0.462962963,0.260869565,0.472222222,0.141304348,0.416666667,0.744565217,0.430555556,0.744565217,0.402777778,0.744565217
standing,0.361111111,0.842391304,0.37037037,0.831521739,0.324074074,0.826086957,0.305555556,0.744565217,0.328703704,0.788043478,0.412037037,0.842391304,0.444444444,0.777173913,0.398148148,0.798913043,0.351851852,0.673913043,0.37962963,0.548913043,0.407407407,0.445652174,0.412037037,0.679347826,0.412037037,0.559782609,0,0,0.351851852,0.847826087,0.37037037,0.85326087,0.337962963,0.858695652
standing,0,0,0.333333333,0.739130435,0.347222222,0.744565217,0.356481481,0.717391304,0,0,0.296296296,0.717391304,0.291666667,0.690217391,0,0,0.351851852,0.684782609,0.412037037,0.657608696,0.407407407,0.614130435,0.300925926,0.657608696,0.291666667,0.614130435,0.287037037,0.570652174,0,0,0,0,0.351851852,0.77173913
standing,0,0,0.37962963,0.902173913,0.472222222,0.918478261,0.574074074,0.766304348,0,0,0.287037037,0.885869565,0.282407407,0.717391304,0,0,0.449074074,0.52173913,0.412037037,0.309782609,0.407407407,0.125,0.310185185,0.532608696,0.342592593,0.315217391,0.384259259,0.119565217,0,0,0,0,0,0
standing,0.398148148,0.277173913,0.412037037,0.260869565,0.416666667,0.266304348,0.398148148,0.25,0,0,0.407407407,0.266304348,0.407407407,0.244565217,0.393518519,0.239130435,0.416666667,0.22826087,0.407407407,0.206521739,0.407407407,0.179347826,0.412037037,0.22826087,0.402777778,0.206521739,0.412037037,0.173913043,0,0,0.402777778,0.277173913,0,0
standing,0,0,0.37037037,0.766304348,0.305555556,0.75,0.236111111,0.657608696,0.291666667,0.75,0.430555556,0.777173913,0,0,0,0,0.342592593,0.538043478,0.337962963,0.385869565,0.407407407,0.239130435,0.435185185,0.570652174,0.476851852,0.440217391,0.518518519,0.25,0,0,0,0,0.337962963,0.842391304
sitting,0,0,0.449074074,0.967391304,0.453703704,0.961956522,0.458333333,0.934782609,0.458333333,0.923913043,0.439814815,0.972826087,0.393518519,0.967391304,0.388888889,0.945652174,0.430555556,0.923913043,0.421296296,0.89673913,0.412037037,0.869565217,0.412037037,0.934782609,0.402777778,0.902173913,0,0,0,0,0,0,0.458333333,0.97826087
standing,0,0,0.402777778,0.673913043,0.458333333,0.668478261,0.490740741,0.543478261,0.509259259,0.472826087,0.351851852,0.684782609,0.333333333,0.548913043,0.347222222,0.445652174,0.439814815,0.467391304,0.430555556,0.320652174,0.412037037,0.179347826,0.375,0.467391304,0.398148148,0.326086957,0.375,0.195652174,0,0,0,0,0.449074074,0.760869565
standing,0.444444444,0.804347826,0.393518519,0.739130435,0.407407407,0.72826087,0.467592593,0.625,0.509259259,0.701086957,0.375,0.75,0,0,0,0,0.421296296,0.472826087,0.421296296,0.304347826,0.412037037,0.135869565,0.398148148,0.47826087,0.384259259,0.304347826,0.388888889,0.141304348,0.435185185,0.815217391,0,0,0.412037037,0.815217391
standing,0,0,0.407407407,0.989130435,0.421296296,0.983695652,0.430555556,0.940217391,0.435185185,0.951086957,0.393518519,0.989130435,0,0,0,0,0.412037037,0.913043478,0.425925926,0.809782609,0.412037037,0.711956522,0.384259259,0.913043478,0.393518519,0.809782609,0.393518519,0.706521739,0,0,0,0,0,0
standing,0,0,0.402777778,0.706521739,0.416666667,0.706521739,0.435185185,0.684782609,0.425925926,0.679347826,0.388888889,0.706521739,0.37037037,0.679347826,0.365740741,0.673913043,0.421296296,0.652173913,0.416666667,0.614130435,0.412037037,0.576086957,0.398148148,0.64673913,0.398148148,0.608695652,0.402777778,0.570652174,0,0,0,0,0.412037037,0.722826087
standing,0,0,0.412037037,0.461956522,0,0,0,0,0,0,0,0,0,0,0,0,0.421296296,0.375,0.421296296,0.309782609,0.412037037,0.239130435,0.388888889,0.385869565,0.388888889,0.309782609,0.402777778,0.239130435,0,0,0,0,0,0
standing,0.412037037,0.570652174,0.412037037,0.532608696,0.388888889,0.532608696,0.384259259,0.472826087,0.375,0.418478261,0.435185185,0.532608696,0.444444444,0.467391304,0.449074074,0.402173913,0.393518519,0.418478261,0.398148148,0.326086957,0.412037037,0.25,0.425925926,0.418478261,0.416666667,0.320652174,0.416666667,0.244565217,0.407407407,0.576086957,0.416666667,0.576086957,0.398148148,0.576086957
standing,0.421296296,0.309782609,0.421296296,0.304347826,0.416666667,0.304347826,0.412037037,0.288043478,0.416666667,0.282608696,0,0,0,0,0,0,0.416666667,0.277173913,0.412037037,0.244565217,0.412037037,0.222826087,0.421296296,0.277173913,0.416666667,0.244565217,0.416666667,0.222826087,0.421296296,0.315217391,0.421296296,0.315217391,0.421296296,0.315217391
sitting,0,0,0.685185185,0.559782609,0.685185185,0.60326087,0.62962963,0.60326087,0.560185185,0.597826087,0.671296296,0.494565217,0.601851852,0.39673913,0.546296296,0.472826087,0.574074074,0.52173913,0.467592593,0.576086957,0.412037037,0.429347826,0.578703704,0.402173913,0.458333333,0.532608696,0.416666667,0.429347826,0,0,0,0,0,0
standing,0.412037037,0.565217391,0.407407407,0.516304348,0.384259259,0.510869565,0.37962963,0.429347826,0.37962963,0.35326087,0.435185185,0.52173913,0.444444444,0.445652174,0.458333333,0.369565217,0.398148148,0.369565217,0.412037037,0.255434783,0.412037037,0.152173913,0.435185185,0.375,0.430555556,0.255434783,0.421296296,0.152173913,0.402777778,0.576086957,0.416666667,0.576086957,0.388888889,0.570652174
sitting,0.425925926,0.581521739,0.439814815,0.554347826,0.435185185,0.554347826,0,0,0,0,0.449074074,0.548913043,0.439814815,0.510869565,0.425925926,0.52173913,0.430555556,0.483695652,0.421296296,0.429347826,0.412037037,0.380434783,0.439814815,0.47826087,0.430555556,0.423913043,0.421296296,0.375,0,0,0.435185185,0.586956522,0,0
standing,0.402777778,0.336956522,0.412037037,0.320652174,0.407407407,0.315217391,0.407407407,0.293478261,0.407407407,0.277173913,0.421296296,0.320652174,0.421296296,0.298913043,0.421296296,0.27173913,0.412037037,0.27173913,0.407407407,0.244565217,0.412037037,0.211956522,0.416666667,0.27173913,0.412037037,0.244565217,0.425925926,0.211956522,0,0,0.407407407,0.336956522,0,0
sitting,0,0,0.458333333,0.559782609,0.430555556,0.554347826,0.421296296,0.456521739,0.435185185,0.380434783,0.49537037,0.565217391,0.518518519,0.494565217,0.5,0.434782609,0.453703704,0.434782609,0.467592593,0.331521739,0.416666667,0.255434783,0.49537037,0.445652174,0,0,0,0,0,0,0,0,0,0
standing,0.407407407,0.304347826,0.402777778,0.288043478,0.393518519,0.282608696,0.407407407,0.260869565,0.421296296,0.27173913,0,0,0,0,0,0,0.402777778,0.233695652,0.412037037,0.201086957,0.416666667,0.141304348,0.407407407,0.233695652,0.398148148,0.195652174,0.365740741,0.163043478,0.402777778,0.304347826,0.412037037,0.309782609,0.398148148,0.298913043
sitting,0.439814815,0.744565217,0.458333333,0.673913043,0.416666667,0.679347826,0.333333333,0.619565217,0.393518519,0.630434783,0.5,0.668478261,0.5,0.597826087,0.421296296,0.625,0.416666667,0.456521739,0.324074074,0.548913043,0.416666667,0.380434783,0.481481481,0.434782609,0.472222222,0.5,0.37037037,0.385869565,0.430555556,0.760869565,0.453703704,0.760869565,0,0
standing,0,0,0.398148148,0.423913043,0.425925926,0.429347826,0.435185185,0.369565217,0.416666667,0.320652174,0.37037037,0.418478261,0.361111111,0.35326087,0.361111111,0.315217391,0.416666667,0.304347826,0.416666667,0.22826087,0.416666667,0.14673913,0.384259259,0.304347826,0.375,0.244565217,0.375,0.190217391,0,0,0,0,0.402777778,0.47826087
standing,0,0,0.398148148,0.277173913,0.412037037,0.277173913,0.430555556,0.255434783,0.444444444,0.244565217,0.384259259,0.277173913,0.37962963,0.244565217,0.37962963,0.22826087,0.407407407,0.222826087,0.412037037,0.184782609,0.416666667,0.141304348,0.388888889,0.222826087,0.384259259,0.184782609,0.37962963,0.14673913,0,0,0,0,0.402777778,0.298913043
standing,0,0,0.430555556,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0.425925926,0.60326087,0.425925926,0.576086957,0.416666667,0.554347826,0.430555556,0.60326087,0.425925926,0.576086957,0.421296296,0.554347826,0,0,0,0,0,0
standing,0.430555556,0.336956522,0.425925926,0.326086957,0.416666667,0.320652174,0.412037037,0.304347826,0.412037037,0.282608696,0.435185185,0.320652174,0.435185185,0.304347826,0.435185185,0.293478261,0.416666667,0.282608696,0.421296296,0.255434783,0.416666667,0.222826087,0.430555556,0.282608696,0.430555556,0.255434783,0.435185185,0.222826087,0.425925926,0.342391304,0.430555556,0.342391304,0.421296296,0.336956522
standing,0.37962963,0.467391304,0.425925926,0.423913043,0.37037037,0.423913043,0.333333333,0.358695652,0.37037037,0.369565217,0.481481481,0.429347826,0.527777778,0.358695652,0.518518519,0.277173913,0.398148148,0.25,0.402777778,0.119565217,0.416666667,0.027173913,0.472222222,0.255434783,0.486111111,0.135869565,0.509259259,0.048913043,0.375,0.47826087,0.388888889,0.47826087,0,0
sitting,0,0,0.37962963,0.684782609,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.592391304,0.421296296,0.614130435,0.421296296,0.532608696,0.37962963,0.597826087,0,0,0,0,0,0,0,0,0,0
standing,0,0,0.416666667,0.717391304,0.425925926,0.717391304,0.430555556,0.679347826,0.430555556,0.657608696,0.407407407,0.717391304,0,0,0,0,0.416666667,0.64673913,0.416666667,0.60326087,0.421296296,0.559782609,0.407407407,0.652173913,0.407407407,0.60326087,0,0,0,0,0,0,0,0
standing,0,0,0.393518519,0.836956522,0.402777778,0.831521739,0.393518519,0.815217391,0,0,0.384259259,0.836956522,0.384259259,0.820652174,0,0,0.402777778,0.788043478,0.407407407,0.782608696,0.421296296,0.75,0.398148148,0.788043478,0.384259259,0.788043478,0.37962963,0.755434783,0,0,0,0,0.398148148,0.842391304
standing,0.425925926,0.39673913,0.416666667,0.385869565,0.421296296,0.385869565,0.425925926,0.364130435,0.425925926,0.347826087,0.407407407,0.385869565,0.402777778,0.364130435,0.407407407,0.347826087,0.421296296,0.347826087,0.425925926,0.320652174,0.421296296,0.293478261,0.407407407,0.35326087,0.412037037,0.320652174,0.407407407,0.293478261,0.425925926,0.402173913,0,0,0.421296296,0.402173913
standing,0,0,0.412037037,0.576086957,0.435185185,0.576086957,0.458333333,0.52173913,0,0,0,0,0,0,0,0,0.430555556,0.472826087,0.425925926,0.391304348,0.421296296,0.304347826,0.398148148,0.47826087,0.398148148,0.391304348,0.407407407,0.315217391,0,0,0,0,0,0
sitting,0,0,0.240740741,0.429347826,0.25462963,0.369565217,0.347222222,0.320652174,0.388888889,0.380434783,0.236111111,0.47826087,0.305555556,0.456521739,0.37962963,0.451086957,0.282407407,0.244565217,0.412037037,0.304347826,0.421296296,0.233695652,0.287037037,0.27173913,0.398148148,0.331521739,0.412037037,0.260869565,0,0,0,0,0.282407407,0.461956522
standing,0.37962963,0.744565217,0.393518519,0.679347826,0.356481481,0.679347826,0.356481481,0.597826087,0.351851852,0.554347826,0.430555556,0.673913043,0.453703704,0.576086957,0.425925926,0.483695652,0.37037037,0.5,0.361111111,0.293478261,0.421296296,0.22826087,0.416666667,0.494565217,0.416666667,0.309782609,0.412037037,0.152173913,0.375,0.755434783,0.393518519,0.755434783,0.361111111,0.755434783
standing,0.407407407,0.358695652,0.412037037,0.347826087,0,0,0,0,0,0,0.416666667,0.347826087,0.412037037,0.336956522,0.407407407,0.331521739,0.416666667,0.326086957,0.421296296,0.298913043,0.421296296,0.277173913,0.412037037,0.326086957,0.416666667,0.304347826,0.421296296,0.277173913,0,0,0.412037037,0.358695652,0,0
sitting,0,0,0.328703704,0.701086957,0.319444444,0.706521739,0.356481481,0.641304348,0.384259259,0.619565217,0.342592593,0.701086957,0,0,0,0,0.328703704,0.597826087,0.393518519,0.586956522,0.421296296,0.489130435,0.328703704,0.60326087,0.398148148,0.586956522,0.425925926,0.489130435,0,0,0,0,0.347222222,0.75
standing,0,0,0.421296296,0.983695652,0.425925926,0.97826087,0.439814815,0.929347826,0.458333333,0.923913043,0.416666667,0.983695652,0,0,0,0,0.421296296,0.875,0.421296296,0.782608696,0.421296296,0.701086957,0.412037037,0.880434783,0.421296296,0.788043478,0.425925926,0.706521739,0,0,0,0,0,0
sitting,0.398148148,0.679347826,0.375,0.619565217,0.319444444,0.597826087,0.310185185,0.456521739,0.388888889,0.385869565,0.430555556,0.652173913,0.449074074,0.532608696,0.439814815,0.429347826,0.347222222,0.407608696,0.412037037,0.293478261,0.421296296,0.114130435,0.425925926,0.429347826,0.472222222,0.320652174,0.435185185,0.25,0.37962963,0.690217391,0.402777778,0.701086957,0.342592593,0.684782609
standing,0,0,0.430555556,0.440217391,0.449074074,0.434782609,0.449074074,0.39673913,0.444444444,0.375,0.412037037,0.445652174,0.393518519,0.413043478,0.393518519,0.385869565,0.435185185,0.380434783,0.421296296,0.331521739,0.425925926,0.282608696,0.412037037,0.380434783,0.407407407,0.331521739,0.412037037,0.282608696,0,0,0,0,0.449074074,0.461956522
standing,0,0,0.412037037,0.711956522,0.439814815,0.717391304,0.449074074,0.652173913,0.425925926,0.635869565,0.384259259,0.706521739,0.37037037,0.641304348,0.388888889,0.597826087,0.430555556,0.586956522,0.430555556,0.494565217,0.425925926,0.413043478,0.398148148,0.586956522,0.402777778,0.489130435,0.416666667,0.39673913,0,0,0,0,0.425925926,0.75
standing,0,0,0.407407407,0.809782609,0.439814815,0.820652174,0,0,0,0,0.37037037,0.804347826,0.356481481,0.701086957,0,0,0.439814815,0.630434783,0.425925926,0.47826087,0.425925926,0.347826087,0.398148148,0.625,0.402777778,0.47826087,0.416666667,0.35326087,0,0,0,0,0.421296296,0.880434783
standing,0.416666667,0.331521739,0.430555556,0.309782609,0,0,0,0,0,0,0,0,0,0,0,0,0.425925926,0.260869565,0.425925926,0.222826087,0.425925926,0.184782609,0.425925926,0.260869565,0.421296296,0.222826087,0.425925926,0.184782609,0,0,0,0,0,0
