position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
standing,0.0,0.0,0.3170731707317073,0.26086956521739135,0.3353658536585366,0.26086956521739135,0.3567073170731707,0.21739130434782605,0.35060975609756095,0.19565217391304346,0.3018292682926829,0.26086956521739135,0.0,0.0,0.0,0.0,0.32926829268292684,0.19021739130434778,0.3323170731707317,0.1467391304347826,0.3323170731707317,0.1032608695652174,0.31097560975609756,0.19021739130434778,0.31097560975609756,0.13586956521739135,0.3170731707317073,0.08695652173913049,0.0,0.0,0.0,0.0,0.3231707317073171,0.28260869565217395
standing,0.22865853658536586,0.26086956521739135,0.22560975609756098,0.25,0.2073170731707317,0.24456521739130432,0.20121951219512196,0.2065217391304348,0.2073170731707317,0.18478260869565222,0.24085365853658536,0.2554347826086957,0.2652439024390244,0.23369565217391308,0.0,0.0,0.2225609756097561,0.1684782608695652,0.23170731707317074,0.11413043478260865,0.23780487804878048,0.07608695652173914,0.24085365853658536,0.17391304347826086,0.24085365853658536,0.11956521739130432,0.24390243902439024,0.06521739130434778,0.22560975609756098,0.26086956521739135,0.0,0.0,0.21646341463414634,0.26086956521739135
sitting,0.5640243902439024,0.9239130434782609,0.600609756097561,0.8586956521739131,0.5365853658536586,0.8586956521739131,0.5030487804878049,0.6739130434782609,0.4878048780487805,0.5271739130434783,0.6615853658536586,0.8586956521739131,0.7042682926829268,0.7173913043478262,0.7286585365853658,0.5706521739130435,0.5579268292682927,0.6032608695652174,0.5365853658536586,0.47282608695652173,0.5426829268292683,0.2554347826086957,0.6402439024390244,0.6086956521739131,0.7012195121951219,0.4945652173913043,0.698170731707317,0.23913043478260865,0.5579268292682927,0.9510869565217391,0.5792682926829268,0.9456521739130435,0.0,0.0
sitting,0.18902439024390244,0.8315217391304348,0.1402439024390244,0.75,0.10670731707317073,0.7445652173913043,0.06402439024390244,0.6195652173913043,0.039634146341463415,0.48913043478260865,0.17682926829268292,0.7554347826086957,0.20426829268292682,0.6521739130434783,0.25914634146341464,0.5489130434782609,0.1676829268292683,0.4945652173913043,0.2347560975609756,0.32065217391304346,0.28353658536585363,0.1032608695652174,0.21341463414634146,0.5489130434782609,0.32926829268292684,0.4565217391304348,0.2530487804878049,0.30434782608695654,0.1798780487804878,0.8478260869565217,0.0,0.0,0.15548780487804878,0.8315217391304348
sitting,0.2621951219512195,0.8152173913043479,0.25,0.7065217391304348,0.18597560975609756,0.7065217391304348,0.17073170731707318,0.5163043478260869,0.2774390243902439,0.5597826086956521,0.31402439024390244,0.7065217391304348,0.31097560975609756,0.4945652173913043,0.2073170731707317,0.5054347826086957,0.19817073170731708,0.4130434782608695,0.2073170731707317,0.4619565217391305,0.21341463414634146,0.17391304347826086,0.3170731707317073,0.3967391304347826,0.25914634146341464,0.4619565217391305,0.2774390243902439,0.1467391304347826,0.24695121951219512,0.8369565217391304,0.27134146341463417,0.8315217391304348,0.21951219512195122,0.8152173913043479
laying,0.0,0.0,0.8384146341463414,0.6413043478260869,0.8170731707317073,0.6467391304347826,0.0,0.0,0.0,0.0,0.8567073170731707,0.6358695652173914,0.0,0.0,0.0,0.0,0.8048780487804879,0.4782608695652174,0.7987804878048781,0.34782608695652173,0.7896341463414634,0.20108695652173914,0.8475609756097561,0.4782608695652174,0.8414634146341463,0.34782608695652173,0.8536585365853658,0.2065217391304348,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.3445121951219512,0.5108695652173914,0.3475609756097561,0.4945652173913043,0.0,0.0,0.0,0.0,0.3323170731707317,0.5326086956521738,0.3445121951219512,0.5815217391304348,0.35365853658536583,0.5489130434782609,0.3780487804878049,0.5217391304347826,0.4176829268292683,0.5271739130434783,0.47865853658536583,0.5434782608695652,0.3871951219512195,0.5652173913043479,0.4024390243902439,0.5869565217391304,0.4451219512195122,0.5543478260869565,0.0,0.0,0.0,0.0,0.32621951219512196,0.5326086956521738
laying,0.3628048780487805,0.4184782608695652,0.4115853658536585,0.44565217391304346,0.39634146341463417,0.3913043478260869,0.0,0.0,0.0,0.0,0.42378048780487804,0.48913043478260865,0.46646341463414637,0.375,0.38109756097560976,0.34782608695652173,0.573170731707317,0.32065217391304346,0.7012195121951219,0.28260869565217395,0.0,0.0,0.6067073170731707,0.40217391304347827,0.725609756097561,0.32065217391304346,0.8567073170731707,0.28260869565217395,0.35365853658536583,0.4184782608695652,0.3567073170731707,0.44565217391304346,0.0,0.0
laying,0.2530487804878049,0.8097826086956521,0.23170731707317074,0.7771739130434783,0.21341463414634146,0.7771739130434783,0.20426829268292682,0.7173913043478262,0.2073170731707317,0.6684782608695652,0.25,0.7717391304347826,0.25914634146341464,0.7173913043478262,0.2621951219512195,0.6630434782608696,0.22865853658536586,0.6576086956521738,0.22865853658536586,0.5760869565217391,0.22865853658536586,0.4945652173913043,0.2530487804878049,0.6576086956521738,0.24695121951219512,0.5760869565217391,0.2347560975609756,0.5,0.25,0.8206521739130435,0.2530487804878049,0.8206521739130435,0.2347560975609756,0.8260869565217391
laying,0.8414634146341463,0.27717391304347827,0.8323170731707317,0.34782608695652173,0.8048780487804879,0.3967391304347826,0.0,0.0,0.0,0.0,0.8780487804878049,0.32608695652173914,0.0,0.0,0.0,0.0,0.625,0.38586956521739135,0.524390243902439,0.26086956521739135,0.3597560975609756,0.2119565217391305,0.6646341463414634,0.28260869565217395,0.0,0.0,0.0,0.0,0.8475609756097561,0.30434782608695654,0.8536585365853658,0.28260869565217395,0.8475609756097561,0.3532608695652174
sitting,0.35060975609756095,0.7173913043478262,0.3597560975609756,0.6739130434782609,0.3353658536585366,0.6684782608695652,0.3201219512195122,0.6086956521739131,0.0,0.0,0.3871951219512195,0.6793478260869565,0.4024390243902439,0.625,0.38109756097560976,0.6086956521739131,0.35060975609756095,0.5543478260869565,0.32926829268292684,0.5163043478260869,0.0,0.0,0.3902439024390244,0.5652173913043479,0.4268292682926829,0.5434782608695652,0.43902439024390244,0.42934782608695654,0.3475609756097561,0.7228260869565217,0.3567073170731707,0.7282608695652174,0.0,0.0
laying,0.8628048780487805,0.3097826086956522,0.8079268292682927,0.22282608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.7987804878048781,0.2065217391304348,0.6737804878048781,0.1032608695652174,0.6097560975609756,0.23369565217391308,0.5213414634146342,0.26086956521739135,0.0,0.0,0.0,0.0,0.5304878048780488,0.2119565217391305,0.35060975609756095,0.3913043478260869,0.18902439024390244,0.21739130434782605,0.8871951219512195,0.30434782608695654,0.8810975609756098,0.2934782608695652,0.0,0.0
standing,0.7469512195121951,0.28260869565217395,0.7439024390243902,0.2717391304347826,0.7347560975609756,0.2717391304347826,0.725609756097561,0.24456521739130432,0.7378048780487805,0.25,0.7560975609756098,0.2717391304347826,0.7621951219512195,0.2554347826086957,0.7591463414634146,0.2554347826086957,0.7408536585365854,0.21739130434782605,0.75,0.18478260869565222,0.7530487804878049,0.1467391304347826,0.7560975609756098,0.22282608695652173,0.7652439024390244,0.19565217391304346,0.7804878048780488,0.15217391304347827,0.7469512195121951,0.2880434782608695,0.75,0.2880434782608695,0.7408536585365854,0.2880434782608695
standing,0.3719512195121951,0.2934782608695652,0.36890243902439024,0.27717391304347827,0.36585365853658536,0.27717391304347827,0.36585365853658536,0.2554347826086957,0.36890243902439024,0.23913043478260865,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.23369565217391308,0.36585365853658536,0.2065217391304348,0.3628048780487805,0.17391304347826086,0.36890243902439024,0.23369565217391308,0.36585365853658536,0.20108695652173914,0.3628048780487805,0.17391304347826086,0.0,0.0,0.0,0.0,0.36890243902439024,0.2934782608695652
standing,0.9542682926829268,0.3586956521739131,0.9420731707317073,0.34239130434782605,0.0,0.0,0.0,0.0,0.0,0.0,0.9664634146341463,0.3532608695652174,0.975609756097561,0.3369565217391305,0.9695121951219512,0.34239130434782605,0.948170731707317,0.2934782608695652,0.9512195121951219,0.27717391304347827,0.9603658536585366,0.23913043478260865,0.9390243902439024,0.28260869565217395,0.9512195121951219,0.2717391304347826,0.9634146341463414,0.24456521739130432,0.9512195121951219,0.36413043478260865,0.9634146341463414,0.3695652173913043,0.9390243902439024,0.3586956521739131
standing,0.5701219512195121,0.8967391304347826,0.5945121951219512,0.7880434782608696,0.5640243902439024,0.7934782608695652,0.573170731707317,0.6847826086956521,0.5487804878048781,0.6521739130434783,0.6219512195121951,0.782608695652174,0.6524390243902439,0.6684782608695652,0.5884146341463414,0.6467391304347826,0.5670731707317073,0.5434782608695652,0.5640243902439024,0.34782608695652173,0.5823170731707317,0.17934782608695654,0.600609756097561,0.5380434782608696,0.573170731707317,0.34782608695652173,0.6128048780487805,0.17934782608695654,0.5701219512195121,0.907608695652174,0.5823170731707317,0.9021739130434783,0.0,0.0
standing,0.49085365853658536,0.8641304347826086,0.5091463414634146,0.7554347826086957,0.46646341463414637,0.7554347826086957,0.42378048780487804,0.6467391304347826,0.4115853658536585,0.6739130434782609,0.5548780487804879,0.7554347826086957,0.600609756097561,0.6413043478260869,0.5701219512195121,0.7010869565217391,0.47865853658536583,0.5163043478260869,0.47865853658536583,0.32608695652173914,0.4695121951219512,0.13586956521739135,0.5335365853658537,0.5108695652173914,0.524390243902439,0.3369565217391305,0.5121951219512195,0.18478260869565222,0.4847560975609756,0.875,0.5,0.8804347826086957,0.0,0.0
standing,0.2804878048780488,0.8532608695652174,0.2347560975609756,0.7934782608695652,0.2225609756097561,0.782608695652174,0.25,0.6576086956521738,0.27439024390243905,0.7717391304347826,0.24390243902439024,0.8043478260869565,0.0,0.0,0.0,0.0,0.23170731707317074,0.5380434782608696,0.22560975609756098,0.3804347826086957,0.21036585365853658,0.21739130434782605,0.27439024390243905,0.5543478260869565,0.3079268292682927,0.42391304347826086,0.2865853658536585,0.25,0.27134146341463417,0.8641304347826086,0.0,0.0,0.24695121951219512,0.8586956521739131
standing,0.7804878048780488,0.18478260869565222,0.7682926829268293,0.1630434782608695,0.75,0.1630434782608695,0.7469512195121951,0.125,0.7530487804878049,0.09782608695652173,0.7835365853658537,0.1684782608695652,0.7957317073170732,0.13043478260869568,0.8048780487804879,0.09239130434782605,0.7652439024390244,0.09239130434782605,0.7621951219512195,0.03260869565217395,0.7591463414634146,0.016304347826086918,0.7835365853658537,0.09239130434782605,0.7865853658536586,0.03260869565217395,0.0,0.0,0.7774390243902439,0.19021739130434778,0.0,0.0,0.7652439024390244,0.19021739130434778
standing,0.0,0.0,0.3597560975609756,0.27717391304347827,0.36585365853658536,0.27717391304347827,0.36585365853658536,0.26086956521739135,0.36890243902439024,0.25,0.3567073170731707,0.27717391304347827,0.35365853658536583,0.2663043478260869,0.0,0.0,0.3597560975609756,0.25,0.36585365853658536,0.2282608695652174,0.3628048780487805,0.2065217391304348,0.3567073170731707,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3597560975609756,0.2880434782608695
standing,0.4115853658536585,0.27717391304347827,0.4176829268292683,0.26086956521739135,0.42378048780487804,0.26086956521739135,0.42378048780487804,0.23913043478260865,0.0,0.0,0.40853658536585363,0.2663043478260869,0.39939024390243905,0.24456521739130432,0.3871951219512195,0.23369565217391308,0.42378048780487804,0.2282608695652174,0.4115853658536585,0.20108695652173914,0.4115853658536585,0.17391304347826086,0.4115853658536585,0.2282608695652174,0.4024390243902439,0.2065217391304348,0.4054878048780488,0.17391304347826086,0.0,0.0,0.4115853658536585,0.28260869565217395,0.0,0.0
standing,0.04878048780487805,0.32065217391304346,0.042682926829268296,0.30434782608695654,0.027439024390243903,0.30434782608695654,0.01524390243902439,0.2663043478260869,0.036585365853658534,0.2663043478260869,0.06097560975609756,0.30434782608695654,0.07317073170731707,0.28260869565217395,0.06097560975609756,0.2663043478260869,0.03353658536585366,0.23369565217391308,0.024390243902439025,0.17934782608695654,0.012195121951219513,0.14130434782608692,0.051829268292682924,0.23369565217391308,0.06097560975609756,0.2282608695652174,0.057926829268292686,0.17391304347826086,0.04573170731707317,0.32608695652173914,0.04878048780487805,0.32608695652173914,0.039634146341463415,0.32608695652173914
standing,0.948170731707317,0.3152173913043478,0.9176829268292683,0.28260869565217395,0.9298780487804879,0.28260869565217395,0.9634146341463414,0.23913043478260865,0.9847560975609756,0.21739130434782605,0.899390243902439,0.27717391304347827,0.8689024390243902,0.24456521739130432,0.850609756097561,0.22282608695652173,0.8932926829268293,0.2119565217391305,0.8932926829268293,0.1684782608695652,0.850609756097561,0.1467391304347826,0.8902439024390244,0.2119565217391305,0.8932926829268293,0.1684782608695652,0.9024390243902439,0.13586956521739135,0.9451219512195121,0.32065217391304346,0.0,0.0,0.9329268292682927,0.3152173913043478
standing,0.6402439024390244,0.32608695652173914,0.6371951219512195,0.3097826086956522,0.6280487804878049,0.3097826086956522,0.6189024390243902,0.27717391304347827,0.6097560975609756,0.2554347826086957,0.649390243902439,0.32608695652173914,0.6554878048780488,0.3152173913043478,0.6585365853658537,0.29891304347826086,0.6310975609756098,0.2554347826086957,0.649390243902439,0.22282608695652173,0.6463414634146342,0.1684782608695652,0.6402439024390244,0.26086956521739135,0.6310975609756098,0.21739130434782605,0.600609756097561,0.19565217391304346,0.6371951219512195,0.32608695652173914,0.6432926829268293,0.32608695652173914,0.6310975609756098,0.32608695652173914
sitting,0.4481707317073171,0.5217391304347826,0.4024390243902439,0.48913043478260865,0.36585365853658536,0.4945652173913043,0.35365853658536583,0.3913043478260869,0.4024390243902439,0.3586956521739131,0.43902439024390244,0.48913043478260865,0.45121951219512196,0.40760869565217395,0.45121951219512196,0.375,0.3567073170731707,0.3586956521739131,0.3628048780487805,0.34782608695652173,0.35060975609756095,0.2065217391304348,0.40853658536585363,0.3532608695652174,0.4603658536585366,0.34782608695652173,0.5,0.21739130434782605,0.4420731707317073,0.5326086956521738,0.0,0.0,0.42073170731707316,0.5271739130434783
laying,0.22865853658536586,0.5815217391304348,0.2621951219512195,0.5978260869565217,0.2682926829268293,0.5543478260869565,0.3353658536585366,0.5597826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4298780487804878,0.6413043478260869,0.45426829268292684,0.6304347826086957,0.0,0.0,0.43902439024390244,0.6902173913043479,0.4573170731707317,0.6304347826086957,0.875,0.625,0.21646341463414634,0.5760869565217391,0.21341463414634146,0.6086956521739131,0.21036585365853658,0.5326086956521738
laying,0.0,0.0,0.42073170731707316,0.7228260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.4115853658536585,0.75,0.375,0.6793478260869565,0.0,0.0,0.5853658536585366,0.6847826086956521,0.5060975609756098,0.5163043478260869,0.5975609756097561,0.3913043478260869,0.5426829268292683,0.6847826086956521,0.4298780487804878,0.5217391304347826,0.6067073170731707,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.6158536585365854,0.6195652173913043,0.6067073170731707,0.7119565217391304,0.0,0.0,0.0,0.0,0.6067073170731707,0.5652173913043479,0.0,0.0,0.0,0.0,0.4634146341463415,0.6739130434782609,0.31402439024390244,0.6630434782608696,0.19207317073170732,0.6195652173913043,0.47865853658536583,0.5597826086956521,0.3780487804878049,0.4945652173913043,0.3475609756097561,0.5108695652173914,0.0,0.0,0.0,0.0,0.6432926829268293,0.6195652173913043
laying,0.676829268292683,0.5652173913043479,0.7164634146341463,0.5597826086956521,0.6737804878048781,0.6086956521739131,0.6128048780487805,0.5,0.573170731707317,0.38586956521739135,0.7621951219512195,0.5,0.774390243902439,0.30434782608695654,0.6829268292682927,0.2934782608695652,0.5884146341463414,0.45108695652173914,0.5670731707317073,0.4836956521739131,0.0,0.0,0.6219512195121951,0.3315217391304348,0.4329268292682927,0.3967391304347826,0.3018292682926829,0.3804347826086957,0.6737804878048781,0.5923913043478262,0.6890243902439024,0.5706521739130435,0.0,0.0
laying,0.0975609756097561,0.21739130434782605,0.13719512195121952,0.18478260869565222,0.1402439024390244,0.15760869565217395,0.21036585365853658,0.13586956521739135,0.24390243902439024,0.14130434782608692,0.13414634146341464,0.2119565217391305,0.15548780487804878,0.2554347826086957,0.0,0.0,0.23170731707317074,0.17391304347826086,0.25914634146341464,0.2554347826086957,0.31402439024390244,0.15760869565217395,0.24085365853658536,0.21739130434782605,0.2865853658536585,0.32065217391304346,0.3170731707317073,0.1684782608695652,0.08841463414634146,0.2065217391304348,0.09146341463414634,0.22282608695652173,0.09451219512195122,0.17391304347826086
laying,0.5335365853658537,0.3804347826086957,0.5152439024390244,0.3532608695652174,0.5182926829268293,0.375,0.5213414634146342,0.45108695652173914,0.5152439024390244,0.5,0.5121951219512195,0.32065217391304346,0.5091463414634146,0.44565217391304346,0.0,0.0,0.45121951219512196,0.3695652173913043,0.4054878048780488,0.46739130434782605,0.3567073170731707,0.29891304347826086,0.4481707317073171,0.36413043478260865,0.3871951219512195,0.42934782608695654,0.3384146341463415,0.3532608695652174,0.0,0.0,0.5365853658536586,0.375,0.0,0.0
laying,0.8048780487804879,0.3695652173913043,0.7469512195121951,0.4565217391304348,0.7317073170731707,0.44565217391304346,0.6371951219512195,0.3532608695652174,0.6310975609756098,0.5054347826086957,0.7621951219512195,0.47282608695652173,0.0,0.0,0.0,0.0,0.5701219512195121,0.4836956521739131,0.0,0.0,0.0,0.0,0.5792682926829268,0.4619565217391305,0.5,0.7065217391304348,0.4573170731707317,0.4347826086956522,0.8079268292682927,0.3913043478260869,0.0,0.0,0.7957317073170732,0.4402173913043478
laying,0.2225609756097561,0.5054347826086957,0.2804878048780488,0.5597826086956521,0.28353658536585363,0.5760869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725609756097561,0.44565217391304346,0.4054878048780488,0.3804347826086957,0.6402439024390244,0.32065217391304346,0.5213414634146342,0.5326086956521738,0.6646341463414634,0.4782608695652174,0.7835365853658537,0.47282608695652173,0.2073170731707317,0.5108695652173914,0.2225609756097561,0.5380434782608696,0.0,0.0
sitting,0.2865853658536585,0.782608695652174,0.24695121951219512,0.6630434782608696,0.17682926829268292,0.6576086956521738,0.2225609756097561,0.5108695652173914,0.3231707317073171,0.5489130434782609,0.3170731707317073,0.6576086956521738,0.3780487804878049,0.5380434782608696,0.2774390243902439,0.5380434782608696,0.20426829268292682,0.3913043478260869,0.36890243902439024,0.5054347826086957,0.5396341463414634,0.32065217391304346,0.3018292682926829,0.4130434782608695,0.38414634146341464,0.40760869565217395,0.4115853658536585,0.09782608695652173,0.2682926829268293,0.7989130434782609,0.2865853658536585,0.8043478260869565,0.21951219512195122,0.7880434782608696
standing,0.4695121951219512,0.2934782608695652,0.4817073170731707,0.27717391304347827,0.47865853658536583,0.27717391304347827,0.47560975609756095,0.2554347826086957,0.4695121951219512,0.23913043478260865,0.4847560975609756,0.27717391304347827,0.4847560975609756,0.25,0.4725609756097561,0.23369565217391308,0.47865853658536583,0.23369565217391308,0.4695121951219512,0.19565217391304346,0.46646341463414637,0.1684782608695652,0.4847560975609756,0.2282608695652174,0.4817073170731707,0.2065217391304348,0.5,0.17391304347826086,0.0,0.0,0.4725609756097561,0.2934782608695652,0.0,0.0
standing,0.0,0.0,0.49390243902439024,0.782608695652174,0.5792682926829268,0.7934782608695652,0.6463414634146342,0.6847826086956521,0.0,0.0,0.4115853658536585,0.7663043478260869,0.3932926829268293,0.5597826086956521,0.0,0.0,0.5823170731707317,0.5489130434782609,0.600609756097561,0.3913043478260869,0.600609756097561,0.21739130434782605,0.47865853658536583,0.48913043478260865,0.46646341463414637,0.46739130434782605,0.47865853658536583,0.32608695652173914,0.0,0.0,0.0,0.0,0.5213414634146342,0.8967391304347826
standing,0.42073170731707316,0.8043478260869565,0.5121951219512195,0.7717391304347826,0.5060975609756098,0.7717391304347826,0.0,0.0,0.0,0.0,0.5182926829268293,0.7771739130434783,0.6128048780487805,0.7228260869565217,0.6920731707317073,0.625,0.600609756097561,0.5489130434782609,0.5304878048780488,0.3913043478260869,0.6067073170731707,0.23369565217391308,0.6463414634146342,0.5760869565217391,0.6128048780487805,0.34782608695652173,0.7195121951219512,0.125,0.0,0.0,0.4268292682926829,0.8315217391304348,0.0,0.0
standing,0.8262195121951219,0.2554347826086957,0.8384146341463414,0.23913043478260865,0.8323170731707317,0.23913043478260865,0.823170731707317,0.21739130434782605,0.0,0.0,0.8445121951219512,0.24456521739130432,0.8536585365853658,0.22282608695652173,0.8597560975609756,0.20108695652173914,0.8414634146341463,0.19565217391304346,0.8445121951219512,0.17391304347826086,0.8475609756097561,0.1467391304347826,0.8475609756097561,0.20108695652173914,0.8445121951219512,0.17391304347826086,0.8414634146341463,0.14130434782608692,0.8262195121951219,0.26086956521739135,0.8292682926829268,0.26086956521739135,0.0,0.0
standing,0.19817073170731708,0.2065217391304348,0.18292682926829268,0.17934782608695654,0.17073170731707318,0.17934782608695654,0.16158536585365854,0.13043478260869568,0.16158536585365854,0.08695652173913049,0.1951219512195122,0.17934782608695654,0.19817073170731708,0.14130434782608692,0.0,0.0,0.17073170731707318,0.10869565217391308,0.15853658536585366,0.05978260869565222,0.14329268292682926,0.021739130434782594,0.18902439024390244,0.1032608695652174,0.19207317073170732,0.048913043478260865,0.19207317073170732,0.021739130434782594,0.19817073170731708,0.2119565217391305,0.0,0.0,0.18902439024390244,0.2119565217391305
sitting,0.649390243902439,0.8260869565217391,0.6798780487804879,0.7336956521739131,0.6219512195121951,0.7173913043478262,0.5792682926829268,0.5543478260869565,0.5091463414634146,0.3913043478260869,0.7378048780487805,0.7445652173913043,0.7286585365853658,0.5543478260869565,0.6158536585365854,0.5163043478260869,0.6646341463414634,0.4565217391304348,0.551829268292683,0.36413043478260865,0.6798780487804879,0.27717391304347827,0.7530487804878049,0.4565217391304348,0.6798780487804879,0.4619565217391305,0.7164634146341463,0.2119565217391305,0.6341463414634146,0.8532608695652174,0.6615853658536586,0.8532608695652174,0.6189024390243902,0.8478260869565217
sitting,0.5762195121951219,0.875,0.5579268292682927,0.7608695652173914,0.4969512195121951,0.7608695652173914,0.4268292682926829,0.6793478260869565,0.3231707317073171,0.7010869565217391,0.6158536585365854,0.7663043478260869,0.7134146341463414,0.6793478260869565,0.8109756097560976,0.7010869565217391,0.5121951219512195,0.5217391304347826,0.5,0.44565217391304346,0.5579268292682927,0.11956521739130432,0.5975609756097561,0.5054347826086957,0.5640243902439024,0.4347826086956522,0.551829268292683,0.11956521739130432,0.5609756097560976,0.8913043478260869,0.5823170731707317,0.8967391304347826,0.5274390243902439,0.875
standing,0.24085365853658536,0.8695652173913043,0.2073170731707317,0.7554347826086957,0.1798780487804878,0.7554347826086957,0.18597560975609756,0.6086956521739131,0.27134146341463417,0.6195652173913043,0.23170731707317074,0.7608695652173914,0.23780487804878048,0.6195652173913043,0.0,0.0,0.18292682926829268,0.4782608695652174,0.1524390243902439,0.2663043478260869,0.054878048780487805,0.1467391304347826,0.24695121951219512,0.48913043478260865,0.28353658536585363,0.30434782608695654,0.28353658536585363,0.09239130434782605,0.22865853658536586,0.8858695652173914,0.24390243902439024,0.8858695652173914,0.19207317073170732,0.8695652173913043
standing,0.6189024390243902,0.9021739130434783,0.6189024390243902,0.7934782608695652,0.5945121951219512,0.7934782608695652,0.6158536585365854,0.6576086956521738,0.7012195121951219,0.6576086956521738,0.6432926829268293,0.7934782608695652,0.6585365853658537,0.6630434782608696,0.7073170731707317,0.6630434782608696,0.6097560975609756,0.5108695652173914,0.600609756097561,0.29891304347826086,0.4817073170731707,0.2065217391304348,0.6615853658536586,0.5217391304347826,0.6951219512195121,0.34782608695652173,0.6859756097560976,0.10869565217391308,0.6067073170731707,0.9184782608695652,0.6280487804878049,0.9239130434782609,0.5914634146341463,0.8913043478260869
standing,0.0,0.0,0.6371951219512195,0.8369565217391304,0.6920731707317073,0.842391304347826,0.7469512195121951,0.7228260869565217,0.7469512195121951,0.7880434782608696,0.5762195121951219,0.8260869565217391,0.5304878048780488,0.7065217391304348,0.5121951219512195,0.6739130434782609,0.6798780487804879,0.6358695652173914,0.6798780487804879,0.5380434782608696,0.676829268292683,0.4184782608695652,0.6158536585365854,0.625,0.6189024390243902,0.5489130434782609,0.6646341463414634,0.40217391304347827,0.0,0.0,0.0,0.0,0.6615853658536586,0.907608695652174
standing,0.0,0.0,0.36585365853658536,0.8586956521739131,0.43597560975609756,0.875,0.4817073170731707,0.7608695652173914,0.5152439024390244,0.7119565217391304,0.2896341463414634,0.8478260869565217,0.25914634146341464,0.7391304347826086,0.25914634146341464,0.6630434782608696,0.43597560975609756,0.6576086956521738,0.4573170731707317,0.5217391304347826,0.4634146341463415,0.36413043478260865,0.34146341463414637,0.6413043478260869,0.36585365853658536,0.5,0.39939024390243905,0.3913043478260869,0.0,0.0,0.0,0.0,0.38109756097560976,0.9456521739130435
standing,0.9695121951219512,0.3152173913043478,0.9542682926829268,0.30434782608695654,0.9603658536585366,0.30434782608695654,0.9634146341463414,0.27717391304347827,0.9634146341463414,0.26086956521739135,0.948170731707317,0.3097826086956522,0.9390243902439024,0.2880434782608695,0.9512195121951219,0.2663043478260869,0.9573170731707317,0.26086956521739135,0.9695121951219512,0.25,0.9725609756097561,0.2065217391304348,0.948170731707317,0.2663043478260869,0.9634146341463414,0.24456521739130432,0.9664634146341463,0.21739130434782605,0.9695121951219512,0.32065217391304346,0.0,0.0,0.9634146341463414,0.32065217391304346
standing,0.19207317073170732,0.375,0.19817073170731708,0.3695652173913043,0.20121951219512196,0.3695652173913043,0.20426829268292682,0.34782608695652173,0.20121951219512196,0.34239130434782605,0.19207317073170732,0.3695652173913043,0.19207317073170732,0.3532608695652174,0.18902439024390244,0.34782608695652173,0.19817073170731708,0.3369565217391305,0.1951219512195122,0.3152173913043478,0.1951219512195122,0.2934782608695652,0.19207317073170732,0.3369565217391305,0.18902439024390244,0.3152173913043478,0.18902439024390244,0.2934782608695652,0.0,0.0,0.0,0.0,0.1951219512195122,0.375
standing,0.7652439024390244,0.3586956521739131,0.7713414634146342,0.3532608695652174,0.7682926829268293,0.3532608695652174,0.7652439024390244,0.3369565217391305,0.0,0.0,0.774390243902439,0.3532608695652174,0.7804878048780488,0.3369565217391305,0.774390243902439,0.3315217391304348,0.7713414634146342,0.32608695652173914,0.7652439024390244,0.3152173913043478,0.7713414634146342,0.2880434782608695,0.7804878048780488,0.32608695652173914,0.7713414634146342,0.3152173913043478,0.7774390243902439,0.2880434782608695,0.0,0.0,0.7682926829268293,0.3586956521739131,0.0,0.0
standing,0.5853658536585366,0.3315217391304348,0.5762195121951219,0.32065217391304346,0.573170731707317,0.32065217391304346,0.573170731707317,0.29891304347826086,0.573170731707317,0.27717391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.5701219512195121,0.27717391304347827,0.5762195121951219,0.2554347826086957,0.5762195121951219,0.2282608695652174,0.573170731707317,0.28260869565217395,0.573170731707317,0.2554347826086957,0.5670731707317073,0.2282608695652174,0.5853658536585366,0.3369565217391305,0.0,0.0,0.5792682926829268,0.3315217391304348
standing,0.3567073170731707,0.3532608695652174,0.35365853658536583,0.34239130434782605,0.0,0.0,0.0,0.0,0.0,0.0,0.3567073170731707,0.34239130434782605,0.3567073170731707,0.3315217391304348,0.35365853658536583,0.32065217391304346,0.35365853658536583,0.3152173913043478,0.3567073170731707,0.2934782608695652,0.3567073170731707,0.27717391304347827,0.3567073170731707,0.3152173913043478,0.3567073170731707,0.2934782608695652,0.3567073170731707,0.27717391304347827,0.0,0.0,0.0,0.0,0.0,0.0
